User_ID,Age,Grade_Level,Activity_Type,Duration,Pre_Test_Score,Engagement_Score,AR_Feature_Used,Feedback_Score,Accuracy,Completion_Rate,Post_Test_Category
User_100,14,Secondary,Real-World Task,0.7907949790794979,0.10256410256410264,0.6551724137931036,3D Models,0.0,0.28336134453781536,0.28520770010131713,High
User_101,16,Primary,Gamified Quiz,0.9330543933054392,0.7692307692307692,0.8620689655172415,Interactive AR,1.0,0.29243697478991626,0.6940222897669708,High
User_102,11,Primary,Real-World Task,0.15062761506276146,0.10256410256410264,0.0344827586206895,3D Models,0.5,0.22924369747899176,0.8611955420466062,Medium
User_103,11,Primary,Gamified Quiz,0.04602510460251047,0.9487179487179487,0.896551724137931,Animations,1.0,0.035966386554622254,0.7801418439716308,High
User_104,13,Secondary,Word Matching,0.4686192468619247,0.05128205128205132,0.7931034482758621,Interactive AR,0.5,0.011764705882353343,0.029888551165146993,Medium
User_105,11,Secondary,Word Matching,0.7615062761506275,0.5641025641025641,0.896551724137931,Interactive AR,1.0,0.9895798319327729,0.47669706180344473,High
User_106,11,Primary,Gamified Quiz,0.05020920502092047,0.9230769230769231,0.4137931034482758,Interactive AR,1.0,0.42487394957983193,0.09625126646403181,High
User_107,15,Secondary,Real-World Task,0.09205020920502088,0.9230769230769231,0.1724137931034484,Interactive AR,1.0,0.38117647058823545,0.2350557244174265,Medium
User_108,13,Secondary,Word Matching,0.903765690376569,0.23076923076923084,0.13793103448275845,Animations,0.0,0.6789915966386557,0.9893617021276597,Medium
User_109,15,Secondary,Word Matching,0.41004184100418406,0.23076923076923084,0.8275862068965516,Interactive AR,0.0,0.21378151260504197,0.1342451874366759,Medium
User_110,16,Secondary,Word Matching,0.43514644351464427,0.4615384615384617,0.0,Interactive AR,0.5,0.9515966386554622,0.495440729483283,High
User_111,17,Secondary,Gamified Quiz,0.1213389121338912,0.41025641025641035,0.6896551724137931,3D Models,0.5,0.7865546218487398,0.616008105369807,High
User_112,16,Primary,Gamified Quiz,0.06694560669456068,0.5128205128205128,0.7241379310344827,Interactive AR,0.0,0.08369747899159696,0.7016210739614994,Medium
User_113,17,Secondary,Real-World Task,0.4686192468619247,0.33333333333333326,0.6896551724137931,Animations,0.5,0.4147899159663866,0.5567375886524824,High
User_114,15,Primary,Real-World Task,0.2552301255230125,0.20512820512820518,0.1724137931034484,Animations,0.0,0.8800000000000003,0.0,Medium
User_115,16,Primary,Real-World Task,0.34728033472803344,0.0,0.1724137931034484,Animations,1.0,0.9462184873949582,0.32066869300911804,Medium
User_116,13,Secondary,Gamified Quiz,0.4644351464435146,0.3076923076923077,0.7586206896551726,Animations,0.5,0.46487394957983197,0.5141843971631204,High
User_117,10,Primary,Gamified Quiz,0.903765690376569,0.07692307692307698,0.5172413793103448,Interactive AR,0.5,0.6121008403361348,0.0790273556231007,High
User_118,15,Primary,Real-World Task,0.35564853556485354,0.0,0.10344827586206895,Interactive AR,0.0,0.16201680672268948,0.3449848024316111,Medium
User_119,17,Primary,Real-World Task,0.5857740585774058,1.0,1.0,Animations,0.5,0.9932773109243698,0.023302938196555267,High
User_120,14,Secondary,Gamified Quiz,0.7782426778242677,0.7948717948717949,0.3448275862068968,Animations,0.5,0.22722689075630287,0.06940222897669646,High
User_121,17,Secondary,Real-World Task,0.07531380753138073,0.8461538461538463,1.0,Interactive AR,1.0,0.9442016806722688,0.3920972644376901,High
User_122,14,Primary,Word Matching,0.7364016736401673,0.6923076923076923,1.0,Animations,0.5,0.6487394957983192,0.12411347517730498,High
User_123,11,Secondary,Gamified Quiz,0.41422594142259406,0.7692307692307692,1.0,3D Models,1.0,0.606386554621849,0.5648429584599794,High
User_124,16,Secondary,Real-World Task,0.5815899581589957,0.17948717948717952,0.7931034482758621,Animations,0.0,0.5105882352941178,0.688449848024316,Medium
User_125,14,Secondary,Gamified Quiz,0.7866108786610877,0.9743589743589745,0.7586206896551726,Animations,0.5,0.22621848739495798,0.8009118541033438,High
User_126,17,Secondary,Word Matching,0.9707112970711296,0.641025641025641,0.27586206896551735,3D Models,1.0,0.17176470588235304,0.19250253292806452,High
User_127,11,Primary,Gamified Quiz,0.610878661087866,0.8461538461538463,0.7586206896551726,3D Models,0.0,0.2157983193277313,0.1595744680851059,High
User_128,10,Primary,Gamified Quiz,0.3138075313807531,0.05128205128205132,0.06896551724137945,Interactive AR,0.5,0.18151260504201705,0.09574468085106425,Low
User_129,13,Secondary,Gamified Quiz,0.03347280334728031,0.28205128205128216,0.6206896551724137,Interactive AR,0.0,0.7798319327731091,0.6347517730496453,Low
User_130,13,Secondary,Gamified Quiz,0.8284518828451881,0.0,0.2413793103448274,3D Models,0.5,0.3465546218487394,0.705673758865248,High
User_131,13,Primary,Word Matching,0.11297071129707109,0.10256410256410264,0.13793103448275845,3D Models,0.0,0.05210084033613427,0.021783181357649006,Low
User_132,14,Primary,Gamified Quiz,0.8577405857740585,0.7435897435897436,0.10344827586206895,Interactive AR,0.0,0.9707563025210084,0.9381965552178322,High
User_133,10,Secondary,Gamified Quiz,0.9288702928870292,0.7435897435897436,0.7931034482758621,Animations,1.0,0.8847058823529412,0.042553191489361986,High
User_134,14,Primary,Real-World Task,0.5313807531380753,0.41025641025641035,0.1724137931034484,3D Models,0.0,0.9290756302521008,0.5385005065856125,Medium
User_135,16,Secondary,Gamified Quiz,0.21338912133891208,0.5641025641025641,0.0344827586206895,Interactive AR,0.5,0.9969747899159662,0.7082066869300911,Medium
User_136,14,Secondary,Real-World Task,0.34309623430962344,0.35897435897435903,0.6551724137931036,Animations,0.5,0.16907563025210104,0.8723404255319149,Medium
User_137,10,Primary,Word Matching,0.4602510460251046,0.9230769230769231,0.9310344827586206,3D Models,1.0,0.3932773109243697,0.7132725430597775,High
User_138,10,Primary,Word Matching,0.5983263598326359,0.5128205128205128,0.3448275862068968,Animations,0.5,0.7583193277310927,0.8019250253292807,High
User_139,16,Secondary,Word Matching,0.4853556485355648,0.33333333333333326,0.10344827586206895,Interactive AR,0.5,0.6954621848739495,0.3338399189463024,Medium
User_140,10,Secondary,Word Matching,0.2845188284518828,0.02564102564102566,0.48275862068965525,3D Models,0.5,0.14890756302521035,0.8156028368794326,Medium
User_141,17,Primary,Real-World Task,0.41004184100418406,0.2564102564102564,0.1724137931034484,Animations,0.0,0.8161344537815127,0.07092198581560272,Medium
User_142,10,Secondary,Gamified Quiz,0.5815899581589957,0.9743589743589745,0.7241379310344827,3D Models,0.0,0.21983193277310953,0.896656534954408,High
User_143,13,Primary,Word Matching,0.10041841004184099,0.9487179487179487,0.5517241379310347,Animations,0.5,0.21915966386554597,0.5445795339412358,High
User_144,17,Secondary,Gamified Quiz,0.7489539748953974,0.8461538461538463,1.0,Interactive AR,1.0,0.535126050420168,0.8181357649442749,High
User_145,17,Primary,Real-World Task,0.5104602510460251,0.9487179487179487,0.7931034482758621,Interactive AR,0.0,0.5915966386554623,0.4483282674772031,High
User_146,16,Primary,Real-World Task,0.8870292887029287,0.8461538461538463,0.1724137931034484,3D Models,1.0,0.5784873949579836,0.6418439716312054,High
User_147,12,Primary,Real-World Task,0.9497907949790794,0.4358974358974359,0.6206896551724137,Animations,0.5,0.08571428571428585,0.5233029381965553,High
User_148,12,Secondary,Word Matching,0.21757322175732213,0.7435897435897436,1.0,3D Models,0.5,0.8783193277310923,0.731003039513678,High
User_149,10,Secondary,Gamified Quiz,0.6276150627615062,0.35897435897435903,0.8275862068965516,3D Models,0.0,0.2615126050420167,0.07244174265450809,High
User_150,17,Primary,Gamified Quiz,0.5983263598326359,0.6666666666666667,0.0344827586206895,Animations,0.5,0.12436974789915967,0.05116514690982754,High
User_151,12,Secondary,Gamified Quiz,0.2343096234309623,0.8461538461538463,0.48275862068965525,Animations,0.0,0.8897478991596639,0.24012158054711197,Medium
User_152,12,Primary,Real-World Task,0.15899581589958156,0.9487179487179487,0.3448275862068968,Animations,0.5,0.957310924369748,0.1514690982776088,Medium
User_153,10,Primary,Word Matching,0.4518828451882845,0.8205128205128205,0.2413793103448274,Interactive AR,0.5,0.862857142857143,0.8733535967578518,Medium
User_154,12,Secondary,Real-World Task,0.7531380753138075,0.5897435897435899,0.8620689655172415,3D Models,0.0,0.8100840336134456,0.21175278622087124,High
User_155,14,Secondary,Real-World Task,0.17154811715481166,0.35897435897435903,0.6206896551724137,3D Models,0.0,0.654453781512605,0.9787234042553186,Medium
User_156,11,Primary,Gamified Quiz,0.7740585774058577,0.7435897435897436,0.4137931034482758,Interactive AR,0.0,0.5492436974789916,0.3313069908814583,High
User_157,16,Secondary,Real-World Task,0.6945606694560669,0.41025641025641035,0.3793103448275863,Animations,0.5,0.0813445378151263,0.1742654508611956,High
User_158,11,Secondary,Gamified Quiz,0.5899581589958158,0.10256410256410264,0.13793103448275845,Interactive AR,0.5,0.40537815126050436,0.789766970618035,Medium
User_159,10,Primary,Word Matching,0.9288702928870292,0.7179487179487181,0.1724137931034484,Interactive AR,1.0,0.36941176470588255,0.6570415400202636,High
User_160,13,Primary,Gamified Quiz,0.506276150627615,0.07692307692307698,0.8620689655172415,Interactive AR,0.0,0.25546218487395,0.4944275582573452,Medium
User_161,16,Secondary,Word Matching,0.5523012552301254,0.23076923076923084,0.7241379310344827,3D Models,0.5,0.723025210084034,0.5526849037487338,Medium
User_162,10,Primary,Gamified Quiz,0.6778242677824267,0.41025641025641035,0.10344827586206895,Interactive AR,0.5,0.4937815126050418,0.718338399189463,High
User_163,17,Primary,Real-World Task,0.895397489539749,0.23076923076923084,0.6206896551724137,3D Models,0.0,0.07529411764705918,0.2213779128672737,Medium
User_164,13,Secondary,Real-World Task,0.9205020920502092,0.41025641025641035,0.6551724137931036,3D Models,1.0,0.2157983193277313,0.9994934143870315,High
User_165,11,Primary,Word Matching,0.9790794979079498,0.4871794871794872,0.0,3D Models,0.0,0.6826890756302522,0.9777102330293816,Medium
User_166,10,Primary,Word Matching,0.309623430962343,0.5897435897435899,0.6551724137931036,Animations,1.0,0.07025210084033606,0.6489361702127665,High
User_167,17,Secondary,Word Matching,0.606694560669456,0.10256410256410264,0.5517241379310347,3D Models,0.5,0.8521008403361345,0.19199594731509606,High
User_168,16,Secondary,Gamified Quiz,0.9958158995815898,0.8461538461538463,0.3793103448275863,3D Models,1.0,0.4927731092436973,0.6788247213779126,High
User_169,16,Primary,Gamified Quiz,0.3138075313807531,0.1282051282051282,0.48275862068965525,Animations,0.5,0.4783193277310924,0.06281661600810473,Medium
User_170,15,Primary,Word Matching,0.03347280334728031,0.02564102564102566,0.0,3D Models,0.0,0.5909243697478992,0.02077001013171209,Low
User_171,17,Secondary,Real-World Task,0.305439330543933,0.3076923076923077,0.8620689655172415,Interactive AR,0.0,0.8252100840336132,0.25075987841945313,Medium
User_172,14,Secondary,Gamified Quiz,0.7740585774058577,0.2564102564102564,0.44827586206896575,Interactive AR,0.0,0.3442016806722692,0.4584599797365758,Medium
User_173,12,Secondary,Gamified Quiz,0.9832635983263598,0.5641025641025641,0.1724137931034484,3D Models,1.0,0.6773109243697482,0.8698074974670718,High
User_174,13,Secondary,Gamified Quiz,0.6025104602510459,0.3846153846153846,0.13793103448275845,Animations,0.5,0.5640336134453783,0.726443768996961,High
User_175,17,Primary,Word Matching,0.9581589958158996,0.7692307692307692,1.0,Interactive AR,0.0,0.26285714285714334,0.7421479229989867,High
User_176,15,Secondary,Word Matching,0.02510460251046026,0.2564102564102564,0.3448275862068968,Animations,0.0,0.8796638655462186,0.4209726443769002,Low
User_177,12,Secondary,Word Matching,0.7238493723849372,0.3846153846153846,0.10344827586206895,Animations,0.5,0.7976470588235296,0.3404255319148932,High
User_178,12,Primary,Word Matching,0.5857740585774058,0.17948717948717952,0.4137931034482758,Interactive AR,0.0,0.6574789915966388,0.3657548125633232,High
User_179,10,Secondary,Word Matching,0.6987447698744769,0.07692307692307698,0.3448275862068968,Animations,0.5,0.8514285714285714,0.9903748733535966,Medium
User_180,12,Primary,Real-World Task,0.707112970711297,1.0,0.06896551724137945,Interactive AR,0.5,0.868235294117647,0.03039513677811545,High
User_181,14,Secondary,Real-World Task,0.5690376569037656,0.07692307692307698,0.0,Animations,0.5,0.7078991596638655,0.8682877406281664,High
User_182,16,Secondary,Word Matching,0.7405857740585773,0.6153846153846154,0.1724137931034484,Interactive AR,0.5,0.8376470588235296,0.5759878419452882,High
User_183,15,Secondary,Gamified Quiz,0.1087866108786611,0.05128205128205132,0.5862068965517242,3D Models,0.5,0.6968067226890757,0.43414387031408275,Medium
User_184,12,Primary,Word Matching,0.506276150627615,0.7948717948717949,0.7931034482758621,Interactive AR,1.0,0.679327731092437,0.7249240121580547,High
User_185,10,Primary,Real-World Task,0.8075313807531379,0.05128205128205132,0.31034482758620685,Interactive AR,0.0,0.6174789915966388,0.482776089159068,Medium
User_186,14,Secondary,Real-World Task,0.016736401673640156,0.6666666666666667,0.13793103448275845,Interactive AR,1.0,0.7526050420168069,0.8748733535967581,Medium
User_187,11,Primary,Gamified Quiz,0.11715481171548114,0.7179487179487181,0.7586206896551726,Interactive AR,0.0,0.1536134453781517,0.9022289766970619,Medium
User_188,16,Primary,Real-World Task,0.6861924686192468,0.7948717948717949,0.31034482758620685,Animations,1.0,0.8820168067226892,0.41691995947315164,High
User_189,16,Primary,Word Matching,0.6903765690376569,0.4615384615384617,0.3793103448275863,3D Models,0.5,0.8729411764705883,0.2705167173252283,High
User_190,15,Primary,Gamified Quiz,0.34309623430962344,0.5128205128205128,0.0344827586206895,Interactive AR,0.0,0.023193277310924465,0.5901722391084085,Medium
User_191,16,Primary,Word Matching,0.5648535564853556,0.10256410256410264,0.4137931034482758,Animations,0.0,0.8262184873949581,0.9143870314083076,Medium
User_192,12,Primary,Word Matching,1.0,0.4358974358974359,0.2413793103448274,3D Models,1.0,0.123697478991597,0.2031408308004048,High
User_193,10,Secondary,Gamified Quiz,0.4518828451882845,0.6923076923076923,0.0344827586206895,3D Models,1.0,0.3314285714285714,0.6210739614994933,High
User_194,16,Secondary,Word Matching,0.2677824267782426,0.5384615384615385,0.6551724137931036,3D Models,0.0,0.743529411764706,0.6296859169199589,Medium
User_195,16,Primary,Real-World Task,0.35564853556485354,0.5128205128205128,0.0,3D Models,1.0,0.15563025210084014,0.7325227963525833,High
User_196,11,Secondary,Word Matching,0.6025104602510459,0.1282051282051282,0.13793103448275845,Interactive AR,1.0,0.8184873949579834,0.12310030395136717,High
User_197,11,Secondary,Gamified Quiz,0.2928870292887029,0.0,0.27586206896551735,Interactive AR,1.0,0.8326050420168065,0.7152988855116513,Medium
User_198,13,Secondary,Gamified Quiz,0.903765690376569,0.10256410256410264,0.5517241379310347,Animations,0.5,0.5052100840336133,0.9108409321175284,High
User_199,14,Secondary,Gamified Quiz,0.18410041841004182,0.28205128205128216,0.27586206896551735,Animations,0.5,0.0,0.17173252279635243,Medium
User_200,12,Primary,Word Matching,0.5481171548117154,0.641025641025641,0.3448275862068968,Animations,1.0,0.2830252100840336,0.2304964539007095,High
